0.20105,0.88902,0.94278,0.7165,0.16716,0.31359,0.041121,0.51509,0.61562,0.33007,0.044181,0.24973,0.87548,0.61393,0.64684,0.60902,0.11356,0.75895,0.65134,0,0.42752,0.44972,0.72296,0.79302,0.83607,0.10251,0.85859,0.22297,0.59219,0.91606,0.74191,0.51288,0.26062,0.11055,1.018,0.73404,0.75236,-0.080552,0.17608,0.97907,0.55449,0.84906,0.3942,-0.02461,0.71629,1.0845,0,0,0.5802,0,0,0.48749
0.24584,0.74895,0.73753,0.78725,0.22686,0.17459,0.09338,0.44876,0.61984,0.41202,-0.06513,0.038488,1.1298,0.78782,0.58641,0.79838,0.029395,0.66139,0.48851,0,0.40825,0.39238,0.61968,1.0289,0,0,1.5025,0.25789,0.53651,0.62914,0.83112,0.53728,0.19829,0.13957,0.67326,0.65806,0.82822,0.14391,0.11058,0.8049,0.62806,0.91926,0,0.0058796,0.47753,0.80947,0,0,0.5802,0,0,0.50369
0.31603,0.60224,0.85847,0.63062,0.20852,0.26912,0.17051,0.72498,0.58159,0.3883,0.056823,0.18584,1.0211,0.64647,0.62887,0.70009,0.24648,0.75895,0.27139,0.075429,0.42353,0.40494,0.82625,1.0964,0,0,0.21465,0.5068,0.43523,0.41609,0.55055,0.33537,0.55881,0.28556,0.46726,0.384,0.66511,0.035375,0.12828,0.92752,0.54043,0.23477,0.14783,0.78537,0.35815,0.87824,0,0,0,0,0,0.46905
0.34419,0.75103,0.79314,0.52552,0.18977,0.28263,0.1322,0.50055,0.54473,0.36538,0.47212,0.32449,0.45782,0.50285,0.66714,0.81198,0.44731,0.62236,0.43423,0.093709,0.47507,0.49142,0.72296,0.28747,0,0.23365,0.42929,0.73199,0.24201,0.20023,0.30183,0.21093,0.80257,0.5177,0.32852,0.20436,0.46522,0.31603,0.25427,0.62019,0.57046,0.11191,0.14783,0.95398,0.35815,0.7407,0,0.20773,0,0,0,0.56766
0.34314,0.6451,0.85278,0.59207,0.16341,0.36404,0.16682,0.66892,0.50544,0.32909,0.43275,0.37009,0.53874,0.4648,0.6709,0.67384,0.18806,0.52479,0.54278,0.14666,0.43957,0.48302,0.5164,0.48969,0.27869,0.30838,0.42929,0.81799,0.11301,0.19314,0.20576,0.14324,0.91399,0.69751,0.52247,0.16817,0.37303,0.22359,0.32584,0.6944,0.59299,0.12947,0.24638,1.1187,0.11938,0.84385,0,0.089081,0.2901,0,0,0.50178
0.38868,0.023018,0.16303,0.58251,0.83786,1.2671,0.61494,0.64005,0.75225,1.0292,0.72275,1.3015,0.46095,0.94177,1.1783,0.70283,0.62026,0.95409,0.21711,0.42925,1.2911,1.2723,0.30984,0.32117,0,1.1879,0,0.67625,0.035176,0.13235,0.28881,0.51633,1.2228,0.6968,0.52536,0.38701,0.82242,0.67297,1.4076,0.53041,0.88341,0.28743,0.29565,1.0482,0.23876,0.46561,0,1.1567,0,2.333,0.2125,1.2997
0.54397,0.11487,0.21162,0.50083,0.50998,1.0456,0.62125,0.55582,0.52513,0.81543,0.72564,1.1166,0.43165,0.88348,0.77701,0.64268,0.63772,0.87603,0.54278,0.10863,0.68707,0.65065,0,0.18636,0.83607,0.69164,0,0.43495,0.49546,0.31975,0.52558,0.58602,0.68585,0.22879,0.24328,0.60207,0.88982,0.75023,1.2268,0.40823,0.79368,0.6209,0.29565,0.35044,0,0.46561,0.66929,0.81401,0.2901,0,0.2125,0.55273
0.19796,1.014,0.66108,0.73125,0.26703,0.033948,0.01419,0.18532,0.60631,0.47363,0.72353,0.38745,0.15389,0.30972,0.42456,0.58729,0.1413,0.58333,0.16284,0,0.27731,0.26529,0.41312,0.28747,0,0.451,0.42929,0.27425,0.78452,0.74589,0.70418,0.42866,0.070846,0.087544,0.54616,0.61071,0.73251,0.44402,0.24626,0.4637,0.68365,0.63845,0.1971,0.10102,0.47753,0.32807,0,0.34077,0.2901,0,0,0.31118
0.32799,0.093881,0.36702,0.69509,0.71226,0.66324,0.48813,0.86615,0.71757,0.88415,0.98452,1.0574,0.1405,0.25027,0.78473,0.71742,0.53155,0.70041,0.27139,0.60533,0.78543,0.78447,0.10328,0.32117,0.27869,0.80647,0,0.43571,0.40246,0.37974,0.5209,0.59532,0.62293,0.26685,0.44783,0.5429,0.86805,0.88093,1.0102,0.23832,0.47019,0.6209,0.34493,0.54128,0.23876,0.5,0,0.66561,0,0,0.6375,0.72668
0.19609,0.48887,1.3476,0.43545,0.3539,0.35601,0.158,1.4505,0.57864,0.55997,1.0866,0.94158,-0.14519,-0.22462,0.66854,1.0096,0.38973,0.93457,0,0.20086,0.59907,0.5629,0.30984,0.11895,0,1.0439,0,0.30372,0.74226,1.0141,0.48032,0.42624,0.25407,0.10661,0.93626,0.56075,0.71665,1.0175,0.86032,-0.053982,-0.0051729,0.56824,0.098551,0.28157,0.47753,0.087379,0,1.1964,0.2901,0,2.125,0.53961
0.011477,0.68996,1.0403,0.78342,0.54283,0.15223,0.012633,0.80872,0.83672,0.6513,0.87961,0.62601,0.055089,0.17561,0.75091,1.0923,0.061504,1.0321,0,0,0.663,0.6384,0.20656,-0.083267,0,1.0636,0,0.29711,0.73982,0.74254,0.62194,0.47398,0.10311,0.10477,0.58853,0.59945,0.7669,0.7471,0.50825,0.18051,0.34416,0.55069,0,0.15851,0.11938,0.087379,0,0.93362,0,0,0.85,0.72229
0.14061,0.7045,0.70187,0.783,0.48522,0.13011,0.062702,0.45433,0.74109,0.66128,0.84613,0.51637,0.088169,0.26175,0.72962,1.0334,0.044104,0.9736,0,0,0.6437,0.62275,0.10328,0.15266,0,0.84608,0,0.23684,0.95349,0.64138,0.66473,0.55435,0.037578,0.046391,0.2766,0.66704,0.80151,0.69418,0.39189,0.24243,0.44185,0.63845,0,0.086327,0.11938,0.15615,0,0.68327,0,0,1.0625,0.72719
0.15463,0.88093,0.76122,0.70801,0.38118,0.22318,0.02586,0.36128,0.68745,0.54305,0.85456,0.59794,0.080036,0.23291,0.74175,0.99542,0.031321,0.75895,0.10856,0,0.661,0.6413,0.41312,0.08525,0,0.69963,0.42929,0.27865,0.84152,0.7523,0.5845,0.50651,0.16479,0.078279,0.49842,0.61116,0.77089,0.68838,0.4375,0.24337,0.45537,0.58579,0,0.076592,0.35815,0.19053,0,0.36592,0,0,0.425,0.70927
0.093214,0.86297,0.79514,0.84834,0.38847,0.13357,0.006914,0.40559,0.7088,0.53197,0.561,0.34778,0.3468,0.55844,0.65997,0.88295,-0.069533,0.79798,0.21711,0,0.51334,0.49877,0.30984,0.38858,0.27869,0.451,0.64394,0.36684,0.79997,0.60819,0.54887,0.41665,0.19416,0.11632,0.36019,0.50017,0.69585,0.542,0.34184,0.3525,0.51011,0.58579,0.14783,0.27845,0.35815,0.39684,0,0.43561,0.2901,0,0,0.61795
0.018502,0.67905,0.69989,0.7451,0.77122,0.26586,0.018176,0.4764,0.87303,0.84203,0.74682,0.58902,0.24962,0.57087,0.71615,1.0001,0.12502,0.91506,0.054278,0.12964,0.64221,0.61473,0,0.15266,0,0.77618,0,0.23616,0.84244,0.62681,0.58987,0.69446,0.1746,0.063952,0.34667,0.69788,0.89142,0.6247,0.47645,0.37429,0.68025,0.63845,0.098551,0.11112,0,0.22492,0,0.53448,0,0,0,0.64895
0.12365,0.822,0.72455,0.86081,0.38399,0.15308,0.027174,0.37447,0.73304,0.56415,0.56222,0.37824,0.35825,0.58209,0.63395,0.89908,0.0072435,0.93457,0.10856,0,0.47227,0.45761,0.30984,0.35488,0.27869,0.43685,0.42929,0.30197,0.82478,0.63225,0.63884,0.47294,0.091841,0.089225,0.36825,0.61621,0.74669,0.48332,0.31551,0.46367,0.59752,0.656,0,0.030124,0.11938,0.5,0,0.41661,0,0,0.2125,0.55589
0.13899,0.49583,0.50761,0.96021,0.58884,0.28208,0.12751,0.45457,0.79606,0.78161,0.65134,0.48289,0.37828,0.67262,0.69812,0.90178,0.010089,0.79798,0,0.17775,0.52905,0.5339,0.30984,0.22006,0,0.70162,0.21465,0.26441,0.70678,0.6366,0.68747,0.57864,0.19457,0.10004,0.48463,0.68504,0.84182,0.70268,0.52038,0.37014,0.61088,0.63845,0,0.070348,0.23876,0.2593,0,0.56635,0,0,0,0.63898
0.19996,0.74855,0.60812,0.86436,0.34041,0.31531,0.075079,0.32407,0.65822,0.5672,0.54656,0.42032,0.44371,0.61238,0.69768,0.8083,0.14116,0.79798,0.16284,0.10947,0.51147,0.55505,0.30984,0.52339,0,0.40174,0.42929,0.33067,0.82684,0.65133,0.58215,0.44002,0.17451,0.098497,0.38965,0.61364,0.72803,0.56246,0.41232,0.47303,0.64713,0.656,0,0.10984,0.35815,0.43123,0,0.42793,0.2901,0,0.425,0.59386
0.14523,0.56058,0.47289,1.0283,0.51222,0.12111,0.10776,0.34905,0.74915,0.72859,0.78284,0.51749,0.2161,0.5572,0.73136,1.0423,0.031162,0.85652,0,0.1891,0.63429,0.60753,0.10328,0.051546,0,0.93395,0.21465,0.27539,0.76831,0.51737,0.6814,0.60127,0.098721,0.091157,0.2734,0.66765,0.84831,0.53184,0.39998,0.55225,0.8487,0.58579,0,0.064287,0.23876,0.46561,0,0.67521,0,0,0.2125,0.69787
0.11818,0.77887,0.64787,0.92935,0.41434,0.08104,0.034962,0.33762,0.73336,0.58326,0.72096,0.39797,0.28062,0.51831,0.63183,0.92786,0.066357,0.89555,0,0,0.49394,0.49503,0.41312,0.08525,0.27869,0.62624,0.42929,0.30352,0.86955,0.60826,0.61819,0.48338,0.10659,0.08141,0.3025,0.62101,0.75606,0.58189,0.32269,0.44414,0.60673,0.49804,0.049275,0.051062,0.23876,0.12176,0,0.4527,0,0,0,0.53911
0.16917,0.71048,1.0443,0.78803,0.21211,0.24529,0.072875,0.78858,0.64293,0.37243,0.1154,0.24963,0.77006,0.59521,0.62294,0.67473,0.16358,0.91506,0.27139,0.093919,0.42946,0.44982,0.61968,0.75932,0.27869,0.12864,0.42929,0.19538,0.83288,0.91867,0.75565,0.45598,0.16234,0.051934,0.70796,0.71627,0.68358,0.085746,0.1658,0.82733,0.73593,0.93682,0.24638,-0.0053243,0.59691,0.87824,0,0.090616,0.87031,0,0,0.47403
0.29833,0.65439,0.81943,0.65427,0.2219,0.20444,0.1443,0.62405,0.54871,0.43346,0.7585,0.45119,0.11427,0.23023,0.55177,0.78601,0.3175,0.64187,0.48851,0.12502,0.38283,0.38049,0.61968,0.08525,0,0.41821,0.64394,0.27714,0.65221,0.79023,0.68941,0.47123,0.1521,0.11724,0.75509,0.65678,0.74274,0.58097,0.37309,0.3343,0.45459,0.656,0.29565,0.15484,0.71629,0.43123,0,0.46249,0.5802,0,0.2125,0.45412
0.33691,0.29054,0.55863,0.55485,0.57488,0.67092,0.33471,0.79654,0.61894,0.78543,0.59259,0.60374,0.44968,0.71487,0.68224,0.63349,0.47704,0.6809,0.92273,0.22314,0.55053,0.6192,1.1361,0.6245,0.27869,0.59545,0,0.4355,0.48306,0.61764,0.44789,0.48029,0.50016,0.23369,0.72982,0.54005,0.78845,0.46734,0.63529,0.55869,0.80953,0.49804,0.49275,0.34879,0.71629,0.84385,0.33465,0.16511,0.5802,0,0,0.53409
0.093319,-0.00032878,0.26073,0.87131,1.1647,0.9943,0.40119,0.88434,1.0608,1.1397,0.75728,0.99616,0.42941,0.85662,1.0705,0.77283,0.65099,0.91506,0.21711,0.86145,1.1864,1.1773,0.20656,0.28747,0,1.1471,0.21465,0.23945,0.35422,0.33518,0.6754,1.0182,0.71232,0.19136,0.43299,0.84952,1.114,0.52008,0.89695,0.6638,1.0673,0.7262,0.1971,0.54238,0.11938,0.60316,0,0.84703,0.2901,0,0.2125,1.1349
-0.020863,0.03261,0.19859,0.88276,1.4036,0.79584,0.27889,0.68833,1.2314,1.117,0.60351,0.67966,0.67118,1.0725,0.83628,1.0447,0.28519,1.0321,0.21711,0.44921,0.91699,0.95267,0,0.5571,0,0.52256,0.21465,0.23568,0.33537,0.2819,0.57488,1.1729,0.60447,0.19688,0.36098,0.90152,1.123,0.30649,0.64595,0.96193,1.266,0.67355,0.14783,0.39581,0.11938,0.91262,0,0.39184,0.2901,1.5,0,0.68573
0.062158,0.14569,0.46993,0.88101,1.0127,0.71369,0.2569,0.93126,0.98562,1.0259,0.71395,0.90535,0.42542,0.79033,0.7679,0.85253,0.32699,0.89555,0.27139,0.36475,0.6518,0.6489,0.30984,0.35488,0,1.0491,0,0.15091,0.47889,0.81838,0.65528,0.91062,0.5102,0.10933,1.0565,0.88223,0.96597,0.53555,0.90589,0.61429,0.88056,0.84906,0.1971,0.39526,0.59691,0.32807,0,1.1337,0.87031,0.83298,0.85,0.62384
0.18192,0.52801,0.69735,0.77974,0.50362,0.1137,0.13628,0.63655,0.7058,0.70671,0.87156,0.58547,0.14912,0.47578,0.46386,0.82161,0.21237,0.83701,0.054278,0,0.30052,0.27303,0.30984,0.08525,0,0.7394,0,0.39569,0.75451,0.68522,0.50839,0.35302,-0.00059585,0.13659,0.49959,0.5111,0.67243,0.783,0.60797,0.24633,0.57554,0.21722,0.049275,0.062634,0.11938,0.018608,0,0.81248,0.2901,0,0.85,0.33047
0.11328,0.65928,0.80676,0.93648,0.38633,0.21012,0.063527,0.60571,0.75662,0.54491,0.34906,0.37356,0.64973,0.79229,0.47086,0.67899,0.38362,0.83701,0.48851,0.028365,0.31537,0.30653,0.72296,0.48969,0.27869,0.35564,0.64394,0.38065,1.0001,0.69099,0.52456,0.25559,0.12176,0.082935,0.2973,0.50643,0.56,0.35042,0.3811,0.75911,0.83909,0.44539,0.24638,0.2272,0.59691,0.77508,0,0.2442,0,0,0,0.37532
0.1612,0.58135,0.60258,0.92054,0.46972,0.15001,0.10818,0.47123,0.75424,0.63796,0.64539,0.44225,0.41394,0.75609,0.44545,0.69955,0.22614,0.89555,0.27139,0,0.30288,0.28962,0.61968,0.051546,0.27869,0.44234,0.42929,0.23791,0.93934,0.82434,0.75539,0.35054,-0.039647,0.048855,0.49347,0.6471,0.63881,0.1248,0.22928,1.0127,1.0667,0.58579,0.1971,-0.02461,0.59691,0.63754,0,0,0.2901,0,0,0.33018
0.038145,0.74113,0.65968,0.92781,0.58791,0.13826,0.011805,0.3802,0.87777,0.6893,0.44757,0.4508,0.67306,0.92677,0.58215,0.76425,0.44019,1.0321,0.10856,0,0.41309,0.39037,0.41312,0.35488,0,0.41372,0,0.30509,1.1549,0.65782,0.58909,0.34021,0.033141,0.038537,0.16185,0.5577,0.62443,0.1104,0.33296,1.0209,1.0255,0.42783,0.098551,0.088898,0.35815,0.77508,0,0.23403,0.2901,0,0,0.43759
0.022596,0.79751,0.88522,0.84589,0.51112,0.14136,-0.0064883,0.5447,0.80585,0.6202,0.42403,0.40031,0.50172,0.79918,0.58218,0.83184,0.44484,1.0517,0.054278,0,0.47462,0.433,0.20656,0.52339,0,0.59428,0,0.27072,0.69926,0.83236,0.67527,0.45353,0.11783,0.10401,0.75315,0.61549,0.73091,0.33125,0.40437,0.61089,0.82655,0.656,0.14783,0.22775,0.35815,0.56877,0,0.18162,0,0,0,0.51574
0.61132,-0.22485,-0.083776,0.37442,0.83378,1.3858,1.3656,0.68968,0.67143,1.0734,0.59612,1.0598,0.68214,1.1886,1.2551,0.81576,0.6118,0.93457,0.97701,0.88099,1.9138,1.8364,0.30984,0.79302,0.83607,1.0042,0.21465,0.24246,0.18487,0.4172,0.66929,1.0456,0.99403,0.2724,0.88543,0.87056,1.0923,0.47571,1.2141,0.78091,1.0664,0.79641,0.93623,0.75066,0.35815,0.77508,1.0039,1.0528,0,3.0009,0.2125,1.6031
0.31743,0.24927,0.27824,0.44789,0.88655,0.85327,0.3509,0.45523,0.76967,1.0452,0.6142,0.71229,0.60241,0.94695,0.80899,0.6788,0.85783,0.42723,0.43423,0.40026,0.79638,0.79737,0.10328,0.42228,0,0.63339,0,0.26266,0.47784,0.52605,0.55305,0.89929,0.5925,0.15912,0.59102,0.80675,1.027,0.36961,0.79096,0.80817,0.98469,0.77886,0.29565,0.41803,0,0.56877,0.66929,0.78925,0.2901,0,0,0.52335
0.32214,0.58365,0.62191,0.83695,0.19829,0.22421,0.18028,0.48994,0.50283,0.43233,0.4541,0.26905,0.46059,0.44839,0.40225,0.5514,0.20651,0.17355,0.37995,0,0.24917,0.2434,0.61968,0.15266,0.27869,0.35347,0.42929,0.26822,0.7673,0.90655,0.59183,0.46499,0.061949,0.088841,0.76737,0.63524,0.72335,0.43316,0.28794,0.4438,0.43117,0.55069,0.24638,0.019287,0.59691,0.087379,0,0.40758,0,0,0.425,0.2763
0.27559,0.54399,0.63798,0.97362,0.20136,0.23618,0.17426,0.55069,0.55427,0.41229,-0.0056227,0.06406,1.0656,0.74787,0.40945,0.50256,-0.02718,0.19307,0.65134,0,0.24236,0.23585,1.3426,0.99524,0.27869,0,0.85859,0.19871,0.81402,0.88489,0.68801,0.54592,0.031511,0.056217,0.68734,0.71947,0.75595,-0.14534,-0.013646,1.0743,0.71305,0.88416,0.24638,-0.02461,0.71629,0.84385,0,0,0.87031,0,0,0.29446
0.28371,0.75442,0.85503,0.63395,0.19019,0.23512,0.10699,0.55697,0.53885,0.39534,0.3552,0.23654,0.64609,0.61529,0.41251,0.5443,0.34016,0.36869,0.10856,0,0.23653,0.23085,0.61968,0.45599,0.27869,0.22533,0.85859,0.3248,0.91596,0.64279,0.55153,0.44943,0.15233,0.080031,0.30641,0.61537,0.72721,0.39977,0.21694,0.55099,0.43983,0.58579,0.14783,0.081919,0.47753,0.29369,0,0.13228,0.87031,0,0,0.24856
0.18549,0.96764,1.0474,0.62013,0.16295,0.3168,0.018966,0.53859,0.58496,0.31913,0.16645,0.27767,0.70015,0.51972,0.35729,0.25274,0.40776,0.42723,0.32567,0,0.17489,0.22505,0.41312,0.79302,0,0.36379,1.0732,0.33367,0.98722,0.82496,0.43305,0.3958,0.26767,0.070848,0.45335,0.57797,0.65547,0.21427,0.22403,0.6775,0.45108,0.67355,0.34493,0.15961,0.71629,0.77508,0,0.12268,0.5802,0,0,0.16739
0.10636,0.42814,0.37363,0.94707,0.782,0.40806,0.13714,0.36671,0.84987,0.87524,0.53538,0.46297,0.41675,0.63697,0.56731,0.80301,0.19894,0.79798,0.10856,0.15884,0.46816,0.44848,0.20656,0.45599,0,0.50974,0,0.183,0.7694,0.52246,0.70737,0.81975,0.20441,0.058541,0.27893,0.78614,0.9497,0.55919,0.5079,0.36953,0.64442,0.74375,0.049275,0.066123,0.11938,0.22492,0,0.75277,0,0,0.425,0.43701
0.2599,0.61233,0.63569,0.79544,0.32894,0.045508,0.14194,0.47535,0.60923,0.56158,0.72623,0.35746,0.18157,0.33888,0.42172,0.75182,0.014148,0.40771,0,0,0.27131,0.23525,0.10328,-0.01586,0,0.6289,0,0.26088,0.77077,0.60687,0.62173,0.64278,0.055167,0.08558,0.38448,0.68662,0.86475,0.71418,0.36314,0.1911,0.30562,0.656,0.049275,0.090735,0.23876,0.12176,0,0.3784,0,0,0.2125,0.32053
0.16276,0.73215,0.96182,0.87332,0.20042,0.21537,0.064429,0.68321,0.65648,0.37065,0.2506,0.19727,0.6598,0.58703,0.39071,0.44406,0.35478,0.56382,0.48851,0,0.21731,0.21869,0.72296,0.69191,0,0.12265,0.42929,0.26403,0.75522,0.86515,0.5938,0.50633,0.19211,0.089783,0.72887,0.65951,0.75904,0.29707,0.20323,0.63066,0.4891,0.74375,0.3942,0.19708,0.83567,0.63754,0,0.10425,0.5802,0,0,0.23923
0.27742,0.87541,0.59258,0.71031,0.24123,0.062826,0.072373,0.21565,0.56038,0.43708,0.44413,0.20139,0.36535,0.47059,0.31569,0.63488,0.31534,0.46625,0,0,0.19262,0.15886,0.20656,0.35488,0,0.1155,0.21465,0.27612,0.82248,0.54532,0.58298,0.65517,0.10003,0.080936,0.26426,0.64713,0.88373,0.36102,0.19544,0.3916,0.41605,0.70865,0.098551,0.084123,0.35815,0.19053,0,0.20677,0.5802,0,0,0.22382
0.28585,0.88721,0.56726,0.80752,0.16159,0.22142,0.072596,0.18539,0.54583,0.37755,0.67409,0.40179,0.1826,0.25932,0.35904,0.48937,0.45428,0.54431,0.37995,0.084884,0.22553,0.22727,0.61968,0.32117,0,0.42337,0.64394,0.38949,0.59238,0.62838,0.56158,0.42973,0.30539,0.17736,0.60093,0.58789,0.74414,0.63251,0.37476,0.28323,0.28946,0.67355,0.29565,0.17669,0.71629,0.29369,0.33465,0.19755,0.5802,0,0.2125,0.23896
0.25252,0.70745,0.7647,0.84372,0.17759,0.24472,0.10813,0.51407,0.59732,0.37221,0.32665,0.27275,0.54791,0.45328,0.37503,0.50484,0.35189,0.46625,0.37995,0.05841,0.21882,0.20133,0.82625,0.48969,0,0.27809,0.42929,0.28865,0.81511,0.66215,0.60156,0.53217,0.177,0.086568,0.41326,0.64869,0.79042,0.31091,0.19779,0.6305,0.52588,0.74375,0.14783,0.14675,0.83567,0.46561,0,0.10022,0.2901,0,0,0.2247
0.27585,0.80911,0.76377,0.54558,0.29749,0.30881,0.088722,0.42132,0.59308,0.48625,0.65563,0.52659,0.24741,0.32813,0.5493,0.65428,0.49825,0.6809,0.16284,0.073748,0.37164,0.34448,0.20656,0.25377,0,0.61475,0.21465,0.34288,0.82873,0.644,0.52315,0.47062,0.2954,0.10223,0.37911,0.58453,0.73985,0.59471,0.52673,0.41932,0.59015,0.656,0.14783,0.32234,0.35815,0.22492,0,0.38819,0,0,0.425,0.37127
0.27427,0.77271,0.86788,0.62181,0.20022,0.19758,0.098041,0.55171,0.54353,0.39281,0.51824,0.34315,0.31052,0.41356,0.51791,0.6471,0.21874,0.66139,0.37995,0,0.34978,0.31443,0.61968,0.18636,0,0.37577,0.42929,0.23334,1.0293,0.70871,0.65159,0.49801,0.18017,0.034587,0.2954,0.68927,0.7499,0.37729,0.29598,0.56522,0.54744,0.98947,0.098551,0.065756,0.59691,0.32807,0,0.13228,0,0,0,0.34894
0.014816,-0.047273,0.12688,1.0221,1.3165,1.0962,0.38267,0.7226,1.1844,1.1252,0.6967,0.8653,0.49822,1.0176,1.1508,0.99456,0.23055,0.91506,1.0313,0.74169,1.6073,1.5511,0.30984,0.52339,0,0.91647,0,0.15693,0.25323,0.33768,0.75648,1.205,0.78162,0.18908,0.5888,0.97054,1.1318,0.36411,0.77719,0.85887,1.1649,0.77886,0.68986,0.65534,0,0.80947,0,0.90482,0,1.666,0,1.5482
0.04053,0.70714,0.80088,0.77318,0.62967,0.15077,0.02065,0.55036,0.87047,0.71759,0.70245,0.46802,0.25618,0.43528,0.55949,0.87647,0.13955,1.1297,0.10856,0,0.41407,0.37503,0.30984,0.017843,0.27869,0.77402,0.42929,0.3485,0.72249,0.65228,0.62641,0.39677,0.1057,0.12719,0.48925,0.55356,0.7104,0.49613,0.34031,0.44426,0.60342,0.6209,0.1971,0.26669,0.35815,0.29369,0,0.30621,0,0,0,0.49893
-0.039081,0.35557,0.33059,0.87369,1.1913,0.8957,0.088064,0.39327,1.1367,1.0387,0.65659,0.80794,0.54358,0.95402,1.0548,1.0009,0.44427,0.91506,0.59706,0.47443,1.1745,1.1548,0,0.38858,0,1.03,0,0.26346,0.31338,0.2932,0.64399,1.0317,0.68641,0.22036,0.41126,0.84557,1.1094,0.47228,0.75915,0.72849,1.0869,0.656,0.44348,0.68417,0,0.5,0,0.98699,0,0.83298,0.2125,1.0977
0.17755,0.87953,0.72679,0.72108,0.34769,0.12416,0.034601,0.33183,0.62334,0.54452,0.51562,0.35553,0.42608,0.55892,0.57519,0.81265,0.13503,0.81749,0,0.084254,0.41995,0.41203,0.20656,0.45599,0,0.64571,0.21465,0.4616,0.72317,0.56266,0.46297,0.31443,0.20536,0.16804,0.37129,0.4244,0.62393,0.51614,0.34996,0.44381,0.6153,0.41028,0.049275,0.25971,0.23876,0.19053,0,0.67943,0,0,0,0.5155
0.1022,1.0239,0.91765,0.75097,0.28077,0.18042,-0.020004,0.3878,0.6899,0.42664,0.40474,0.37194,0.55836,0.5752,0.67378,0.83081,0.33863,0.93457,0.10856,0,0.46963,0.46812,0.82625,0.38858,0,0.42054,0.64394,0.32725,1.0002,0.70768,0.57703,0.33545,0.18869,0.066838,0.31529,0.56459,0.63124,0.51517,0.40589,0.49901,0.5476,0.60335,0.34493,0.055287,0.47753,0.29369,0,0.22961,0.87031,0,0,0.52512
-0.063931,0.42354,0.51236,1.0016,0.99814,0.5104,0.050953,0.54435,1.0537,0.92596,0.54139,0.6391,0.54207,0.84694,0.90962,0.88325,0.25736,0.77847,0.43423,0,0.7642,0.79394,0.10328,0.28747,0,0.87104,0.21465,0.22097,0.64983,0.52468,0.65933,0.82219,0.39662,0.096276,0.39074,0.76825,0.96042,0.44909,0.63683,0.67414,0.88471,0.51559,0.29565,0.50785,0.35815,0.5,0,0.71399,0.2901,0,0.425,0.88148
0.13971,0.84691,0.82439,0.83294,0.29815,0.14107,0.027723,0.44511,0.67653,0.492,0.66785,0.39344,0.28163,0.44755,0.5133,0.81724,0.20057,0.75895,0.054278,0,0.34517,0.34239,0.5164,0.25377,0,0.40823,0,0.3465,0.788,0.62958,0.61608,0.39555,0.049758,0.11186,0.39742,0.53653,0.69824,0.5176,0.36298,0.39504,0.5004,0.44539,0,0.21196,0.23876,0.22492,0,0.24747,0,0,0,0.44905
0.23849,0.79986,0.66621,0.76992,0.27039,0.18137,0.076722,0.3381,0.61612,0.47987,0.20684,0.18483,0.74619,0.75518,0.51169,0.7412,0.1567,0.60285,0.16284,0,0.30961,0.31359,0.61968,0.72561,0,0.16592,0.64394,0.34853,0.69049,0.83052,0.63217,0.29325,0.15241,0.13487,0.76156,0.50066,0.62079,0.047619,0.08518,0.92288,0.74625,0.53314,0.29565,0.21673,0.95506,0.70631,0,0,1.1604,0,0,0.36426
0.23286,0.88699,0.69193,0.7497,0.23373,0.28466,0.053233,0.29553,0.60618,0.43093,0.612,0.4912,0.31261,0.46241,0.66137,0.61597,0.56924,0.71993,0.21711,0,0.39866,0.41314,0.41312,0.017843,0,0.54819,0.21465,0.51157,0.71626,0.56654,0.37817,0.26671,0.39001,0.18809,0.38284,0.38351,0.55782,0.6371,0.47058,0.32343,0.40541,0.35763,0.049275,0.40848,0.47753,0.052994,0,0.4095,0.2901,0,0.425,0.46127
0.19753,0.78949,0.84426,0.72754,0.28002,0.15231,0.063453,0.51372,0.64582,0.45579,0.57749,0.39797,0.32657,0.44047,0.55187,0.76573,0.33442,0.77847,0.10856,0,0.35776,0.36137,0.30984,0.35488,0.27869,0.85157,0.21465,0.3294,0.711,0.83276,0.63444,0.33114,0.19025,0.12291,0.73932,0.56371,0.65656,0.48005,0.33844,0.50139,0.53585,0.56824,0.34493,0.10212,0.47753,0.36246,0,0.49436,0.87031,0,0,0.42388
0.16115,0.86959,0.9083,0.81672,0.20393,0.24154,0.030731,0.50123,0.63471,0.35322,0.04213,0.17868,0.88736,0.66481,0.54794,0.68374,0.18385,0.70041,0.59706,0,0.35199,0.3626,0.82625,0.79302,0.27869,0.095691,0.64394,0.3096,0.90452,0.73482,0.66351,0.32415,0.17859,0.077183,0.42147,0.57314,0.64729,0.020106,0.11899,0.93446,0.70036,0.6209,0.1971,0.10837,0.83567,0.60316,0,0,0.2901,0,0,0.43882
0.082212,0.21953,0.38867,0.97023,0.9165,0.74832,0.22389,0.66515,1.0222,0.91643,0.20643,0.43146,0.93678,0.93979,0.89635,0.67725,0.37934,0.40771,1.0313,0.2973,0.56068,0.69095,0.82625,0.79302,0.27869,0.26461,1.0732,0.59175,0.3539,0.30479,0.37513,0.39398,0.83306,0.36724,0.37872,0.37209,0.69655,0.17683,0.44253,0.9222,0.79388,0.059261,0.3942,1.1066,0.47753,0.63754,0,0.22213,0.2901,0,0,0.59469
